time_bucket,service,raw_rps,smoothed_rps,prev_replicas,new_replicas,action,reason
1761372420,adservice,18.933285260519717,15.446966202798318,1,2,UPSCALE,RPS 15.4 >= 10.0 (scale-up threshold)
1761372420,cartservice,35.47420089137631,31.391520369561217,2,3,UPSCALE,RPS 31.4 >= 30.0 (scale-up threshold)
1761372420,checkoutservice,1.0890937475156777,1.2856032702286986,1,1,NO_CHANGE,"RPS 1.3 within stable range [0.0, 10.0)"
1761372420,currencyservice,209.60794225957127,171.99854131014285,4,5,UPSCALE,RPS 172.0 >= 100.0 (scale-up threshold)
1761372420,paymentservice,0.871082800539586,0.6966046498001364,1,1,NO_CHANGE,"RPS 0.7 within stable range [0.0, 10.0)"
1761372420,productcatalogservice,141.8934075258564,116.09549649556635,3,5,UPSCALE,RPS 116.1 >= 60.0 (scale-up threshold)
1761372420,recommendationservice,14.60084962678685,11.726623228551919,1,2,UPSCALE,RPS 11.7 >= 10.0 (scale-up threshold)
1761372420,shippingservice,10.553958427080618,8.563781873752571,1,1,NO_CHANGE,"RPS 8.6 within stable range [0.0, 10.0)"
1761372480,adservice,29.295398223755743,25.140868617468513,2,2,NO_CHANGE,"RPS 25.1 within stable range [8.0, 30.0)"
1761372480,cartservice,53.7558442705259,47.04654710023649,3,3,NO_CHANGE,"RPS 47.0 within stable range [25.0, 60.0)"
1761372480,checkoutservice,1.530272344861208,1.456871622471455,1,1,NO_CHANGE,"RPS 1.5 within stable range [0.0, 10.0)"
1761372480,currencyservice,312.24287978308945,270.16957824120544,5,5,NO_CHANGE,"RPS 270.2 within stable range [90.0, inf)"
1761372480,paymentservice,1.322787322502382,1.1349325206917082,1,1,NO_CHANGE,"RPS 1.1 within stable range [0.0, 10.0)"
1761372480,productcatalogservice,222.18167111672898,190.35581873038018,5,5,NO_CHANGE,"RPS 190.4 within stable range [90.0, inf)"
1761372480,recommendationservice,23.55270578134841,20.004881015509465,2,2,NO_CHANGE,"RPS 20.0 within stable range [8.0, 30.0)"
1761372480,shippingservice,16.008897486493645,13.775362802671323,1,2,UPSCALE,RPS 13.8 >= 10.0 (scale-up threshold)
1761372570,adservice,38.78413823600093,34.6911573504412,2,3,UPSCALE,RPS 34.7 >= 30.0 (scale-up threshold)
1761372570,cartservice,70.66765442391858,63.581322226813946,3,4,UPSCALE,RPS 63.6 >= 60.0 (scale-up threshold)
1761372570,checkoutservice,1.8816214571292564,1.754196506731916,1,1,NO_CHANGE,"RPS 1.8 within stable range [0.0, 10.0)"
1761372570,currencyservice,408.8051678884364,367.21449099426707,5,5,NO_CHANGE,"RPS 367.2 within stable range [90.0, inf)"
1761372570,paymentservice,1.874865636145001,1.652885701509013,1,1,NO_CHANGE,"RPS 1.7 within stable range [0.0, 10.0)"
1761372570,productcatalogservice,293.3537717855978,262.45438586903254,5,5,NO_CHANGE,"RPS 262.5 within stable range [90.0, inf)"
1761372570,recommendationservice,32.105635832494194,28.475409387398777,2,2,NO_CHANGE,"RPS 28.5 within stable range [8.0, 30.0)"
1761372570,shippingservice,21.88199517428558,19.450005462801304,2,2,NO_CHANGE,"RPS 19.5 within stable range [8.0, 30.0)"
1761372630,adservice,47.21699993164327,43.45924715728265,3,3,NO_CHANGE,"RPS 43.5 within stable range [25.0, 60.0)"
1761372630,cartservice,85.96981531851613,79.25326739100547,4,4,NO_CHANGE,"RPS 79.3 within stable range [50.0, 100.0)"
1761372630,checkoutservice,2.299794661190965,2.1361152148532505,1,1,NO_CHANGE,"RPS 2.1 within stable range [0.0, 10.0)"
1761372630,currencyservice,480.33580552776743,446.3994111677173,5,5,NO_CHANGE,"RPS 446.4 within stable range [90.0, inf)"
1761372630,emailservice,0.453530131312886,0.33475043207423016,1,1,NO_CHANGE,"RPS 0.3 within stable range [0.0, 10.0)"
1761372630,paymentservice,2.2919879591606094,2.1002572818651304,1,1,NO_CHANGE,"RPS 2.1 within stable range [0.0, 10.0)"
1761372630,productcatalogservice,371.2090274803063,338.5826349969242,5,5,NO_CHANGE,"RPS 338.6 within stable range [90.0, inf)"
1761372630,recommendationservice,41.8849436091927,37.86208334265453,2,3,UPSCALE,RPS 37.9 >= 30.0 (scale-up threshold)
1761372630,shippingservice,27.075882084003933,24.788119097643143,2,2,NO_CHANGE,"RPS 24.8 within stable range [8.0, 30.0)"
1761372690,adservice,52.03619994619982,49.463114109524675,3,3,NO_CHANGE,"RPS 49.5 within stable range [25.0, 60.0)"
1761372690,cartservice,93.84047131358726,89.46431013681271,4,4,NO_CHANGE,"RPS 89.5 within stable range [50.0, 100.0)"
1761372690,checkoutservice,2.4691006131778,2.369204993680435,1,1,NO_CHANGE,"RPS 2.4 within stable range [0.0, 10.0)"
1761372690,currencyservice,509.4958065761043,490.5668879535882,5,5,NO_CHANGE,"RPS 490.6 within stable range [90.0, inf)"
1761372690,emailservice,1.160345524879169,0.9126669970376873,1,1,NO_CHANGE,"RPS 0.9 within stable range [0.0, 10.0)"
1761372690,paymentservice,2.4581288577532763,2.3507673849868325,1,1,NO_CHANGE,"RPS 2.4 within stable range [0.0, 10.0)"
1761372690,productcatalogservice,400.2058895468139,381.718913181847,5,5,NO_CHANGE,"RPS 381.7 within stable range [90.0, inf)"
1761372690,recommendationservice,45.12140238700343,42.94360667369876,3,3,NO_CHANGE,"RPS 42.9 within stable range [25.0, 60.0)"
1761372690,shippingservice,29.45747210193977,28.05666620065078,2,2,NO_CHANGE,"RPS 28.1 within stable range [8.0, 30.0)"
1761373080,adservice,1.35734146471532,15.789073258158128,3,2,DOWNSCALE,RPS 15.8 < 25.0 (scale-down threshold)
1761373080,cartservice,2.671792114506063,28.70954752119806,4,3,DOWNSCALE,RPS 28.7 < 50.0 (scale-down threshold)
1761373080,checkoutservice,0.4713177920587191,1.040683952545234,1,1,NO_CHANGE,"RPS 1.0 within stable range [0.0, 10.0)"
1761373080,currencyservice,14.208330048364331,157.1158974199315,5,5,NO_CHANGE,"RPS 157.1 within stable range [90.0, inf)"
1761373080,paymentservice,0.0518097355520099,0.7414970303824567,1,1,NO_CHANGE,"RPS 0.7 within stable range [0.0, 10.0)"
1761373080,productcatalogservice,9.548458924243809,121.19959520152477,5,5,NO_CHANGE,"RPS 121.2 within stable range [90.0, inf)"
1761373080,recommendationservice,0.5004363858397038,13.233387472197423,3,2,DOWNSCALE,RPS 13.2 < 25.0 (scale-down threshold)
1761373080,shippingservice,0.5968786429143038,8.834814910235249,2,2,NO_CHANGE,"RPS 8.8 within stable range [8.0, 30.0)"
1761373380,adservice,1.9204391846081996,6.081029406673179,2,1,DOWNSCALE,RPS 6.1 < 8.0 (scale-down threshold)
1761373380,cartservice,11.535614830589774,16.68779463777226,3,2,DOWNSCALE,RPS 16.7 < 25.0 (scale-down threshold)
1761373380,checkoutservice,1.3598978464412892,1.2641336782724726,1,1,NO_CHANGE,"RPS 1.3 within stable range [0.0, 10.0)"
1761373380,currencyservice,34.69206980187952,71.41921808729512,5,4,DOWNSCALE,RPS 71.4 < 90.0 (scale-down threshold)
1761373380,emailservice,0.0164684916244135,0.28532804324839567,1,1,NO_CHANGE,"RPS 0.3 within stable range [0.0, 10.0)"
1761373380,paymentservice,0.0523832764468343,0.2591174026275211,1,1,NO_CHANGE,"RPS 0.3 within stable range [0.0, 10.0)"
1761373380,productcatalogservice,35.50758284501589,61.21518655196856,5,4,DOWNSCALE,RPS 61.2 < 90.0 (scale-down threshold)
1761373380,recommendationservice,2.5233912263576497,5.736390100109582,2,1,DOWNSCALE,RPS 5.7 < 8.0 (scale-down threshold)
1761373380,shippingservice,1.4908684686244555,3.694052401107694,2,1,DOWNSCALE,RPS 3.7 < 8.0 (scale-down threshold)
1761373800,adservice,0.2818441228757133,2.021599708014953,1,1,NO_CHANGE,"RPS 2.0 within stable range [0.0, 10.0)"
1761373800,cartservice,12.561952647828292,13.79970524481148,2,2,NO_CHANGE,"RPS 13.8 within stable range [8.0, 30.0)"
1761373800,checkoutservice,1.708118360514442,1.5749229558418512,1,1,NO_CHANGE,"RPS 1.6 within stable range [0.0, 10.0)"
1761373800,currencyservice,8.10418500349723,27.0986949286366,4,3,DOWNSCALE,RPS 27.1 < 50.0 (scale-down threshold)
1761373800,productcatalogservice,29.83881337849823,39.25172533053933,4,3,DOWNSCALE,RPS 39.3 < 50.0 (scale-down threshold)
1761373800,shippingservice,0.2355205949887611,1.273080136824441,1,1,NO_CHANGE,"RPS 1.3 within stable range [0.0, 10.0)"
1761373860,adservice,1.1564891823455878,1.4160223400463974,1,1,NO_CHANGE,"RPS 1.4 within stable range [0.0, 10.0)"
1761373860,cartservice,19.617024492147745,17.871828717946865,2,2,NO_CHANGE,"RPS 17.9 within stable range [8.0, 30.0)"
1761373860,checkoutservice,2.833870502100724,2.4561862382230624,1,1,NO_CHANGE,"RPS 2.5 within stable range [0.0, 10.0)"
1761373860,currencyservice,18.91871921974421,21.372711932411928,3,2,DOWNSCALE,RPS 21.4 < 25.0 (scale-down threshold)
1761373860,productcatalogservice,50.52798120287482,47.145104441174176,3,3,NO_CHANGE,"RPS 47.1 within stable range [25.0, 60.0)"
1761373860,shippingservice,1.0934735736276011,1.147355542586653,1,1,NO_CHANGE,"RPS 1.1 within stable range [0.0, 10.0)"
1761374190,adservice,4.415087947514898,3.515368265274348,1,1,NO_CHANGE,"RPS 3.5 within stable range [0.0, 10.0)"
1761374190,cartservice,9.958587861565345,12.332560118479801,2,2,NO_CHANGE,"RPS 12.3 within stable range [8.0, 30.0)"
1761374190,checkoutservice,0.992090710397329,1.431319368745049,1,1,NO_CHANGE,"RPS 1.4 within stable range [0.0, 10.0)"
1761374190,currencyservice,67.5343187037892,53.68583667237601,2,3,UPSCALE,RPS 53.7 >= 30.0 (scale-up threshold)
1761374190,emailservice,0.339074800659373,0.3229507734360798,1,1,NO_CHANGE,"RPS 0.3 within stable range [0.0, 10.0)"
1761374190,paymentservice,0.2775844777468847,0.2720443552110756,1,1,NO_CHANGE,"RPS 0.3 within stable range [0.0, 10.0)"
1761374190,productcatalogservice,50.21973170681882,49.29734352712543,3,3,NO_CHANGE,"RPS 49.3 within stable range [25.0, 60.0)"
1761374190,recommendationservice,4.389699999919338,4.793707029976411,1,1,NO_CHANGE,"RPS 4.8 within stable range [0.0, 10.0)"
1761374190,shippingservice,2.925014915441859,2.3917171035852975,1,1,NO_CHANGE,"RPS 2.4 within stable range [0.0, 10.0)"
1761374250,adservice,16.63350994618253,12.698067441910077,1,2,UPSCALE,RPS 12.7 >= 10.0 (scale-up threshold)
1761374250,cartservice,31.969959477065512,26.078739669489796,2,2,NO_CHANGE,"RPS 26.1 within stable range [8.0, 30.0)"
1761374250,checkoutservice,1.6842037935369505,1.60833846609938,1,1,NO_CHANGE,"RPS 1.6 within stable range [0.0, 10.0)"
1761374250,currencyservice,194.43696718223782,152.21162802927927,3,5,UPSCALE,RPS 152.2 >= 60.0 (scale-up threshold)
1761374250,emailservice,0.9354576566756126,0.7517055917037528,1,1,NO_CHANGE,"RPS 0.8 within stable range [0.0, 10.0)"
1761374250,paymentservice,0.9652459644601674,0.7572854816854399,1,1,NO_CHANGE,"RPS 0.8 within stable range [0.0, 10.0)"
1761374250,productcatalogservice,147.10935980181932,117.76575491941115,3,5,UPSCALE,RPS 117.8 >= 60.0 (scale-up threshold)
1761374250,recommendationservice,15.099226637662468,12.007570755356651,1,2,UPSCALE,RPS 12.0 >= 10.0 (scale-up threshold)
1761374250,shippingservice,10.061116249304911,7.760296505589026,1,1,NO_CHANGE,"RPS 7.8 within stable range [0.0, 10.0)"
1761374310,adservice,29.714983147546832,24.609908435855807,2,2,NO_CHANGE,"RPS 24.6 within stable range [8.0, 30.0)"
1761374310,cartservice,53.62222165751101,45.359177061104646,2,3,UPSCALE,RPS 45.4 >= 30.0 (scale-up threshold)
1761374310,checkoutservice,2.3344457205293474,2.1166135442003573,1,1,NO_CHANGE,"RPS 2.1 within stable range [0.0, 10.0)"
1761374310,currencyservice,323.3455702991472,272.0053876181868,5,5,NO_CHANGE,"RPS 272.0 within stable range [90.0, inf)"
1761374310,emailservice,1.6301770088722105,1.3666355837216733,1,1,NO_CHANGE,"RPS 1.4 within stable range [0.0, 10.0)"
1761374310,paymentservice,1.647546628798568,1.3804682846646295,1,1,NO_CHANGE,"RPS 1.4 within stable range [0.0, 10.0)"
1761374310,productcatalogservice,242.60432467312384,205.15275374701002,5,5,NO_CHANGE,"RPS 205.2 within stable range [90.0, inf)"
1761374310,recommendationservice,25.7695899468729,21.640984189418024,2,2,NO_CHANGE,"RPS 21.6 within stable range [8.0, 30.0)"
1761374310,shippingservice,17.274451297425895,14.420204859874834,1,2,UPSCALE,RPS 14.4 >= 10.0 (scale-up threshold)
1761374370,adservice,43.686714828140246,37.96367291045492,2,3,UPSCALE,RPS 38.0 >= 30.0 (scale-up threshold)
1761374370,cartservice,79.02456618243423,68.92494944603536,3,4,UPSCALE,RPS 68.9 >= 60.0 (scale-up threshold)
1761374370,checkoutservice,2.669702933626544,2.503776116798688,1,1,NO_CHANGE,"RPS 2.5 within stable range [0.0, 10.0)"
1761374370,currencyservice,454.3595392725507,399.6532937762415,5,5,NO_CHANGE,"RPS 399.7 within stable range [90.0, inf)"
1761374370,emailservice,2.3606789482894976,2.0624659389191504,1,1,NO_CHANGE,"RPS 2.1 within stable range [0.0, 10.0)"
1761374370,paymentservice,2.3684799681086868,2.0720764630754696,1,1,NO_CHANGE,"RPS 2.1 within stable range [0.0, 10.0)"
1761374370,productcatalogservice,342.5035437727095,301.29830676499967,5,5,NO_CHANGE,"RPS 301.3 within stable range [90.0, inf)"
1761374370,recommendationservice,37.227075779175294,32.55124830224811,2,3,UPSCALE,RPS 32.6 >= 30.0 (scale-up threshold)
1761374370,shippingservice,25.20982475384389,21.97293878565317,2,2,NO_CHANGE,"RPS 22.0 within stable range [8.0, 30.0)"
1761374430,adservice,55.04266663048934,49.91896851447901,3,3,NO_CHANGE,"RPS 49.9 within stable range [25.0, 60.0)"
1761374430,cartservice,100.71566555131614,91.1784507197319,4,4,NO_CHANGE,"RPS 91.2 within stable range [50.0, 100.0)"
1761374430,checkoutservice,2.889220493537535,2.773587180515881,1,1,NO_CHANGE,"RPS 2.8 within stable range [0.0, 10.0)"
1761374430,currencyservice,567.0875147388658,516.8572484500785,5,5,NO_CHANGE,"RPS 516.9 within stable range [90.0, inf)"
1761374430,emailservice,2.9159311327166035,2.6598915745773675,1,1,NO_CHANGE,"RPS 2.7 within stable range [0.0, 10.0)"
1761374430,paymentservice,2.8892253478679653,2.6440806824302165,1,1,NO_CHANGE,"RPS 2.6 within stable range [0.0, 10.0)"
1761374430,productcatalogservice,429.48975549749224,391.0323208777445,5,5,NO_CHANGE,"RPS 391.0 within stable range [90.0, inf)"
1761374430,recommendationservice,48.03800746024497,43.39197971284591,3,3,NO_CHANGE,"RPS 43.4 within stable range [25.0, 60.0)"
1761374430,shippingservice,32.08048545804955,29.048221456330637,2,2,NO_CHANGE,"RPS 29.0 within stable range [8.0, 30.0)"
1761374490,adservice,60.94372278123252,57.63629650120647,3,3,NO_CHANGE,"RPS 57.6 within stable range [25.0, 60.0)"
1761374490,cartservice,110.58125432406575,104.7604132427656,4,5,UPSCALE,RPS 104.8 >= 100.0 (scale-up threshold)
1761374490,checkoutservice,3.061304947470397,2.974989617384042,1,1,NO_CHANGE,"RPS 3.0 within stable range [0.0, 10.0)"
1761374490,currencyservice,604.9069936352009,578.4920700796642,5,5,NO_CHANGE,"RPS 578.5 within stable range [90.0, inf)"
1761374490,emailservice,3.0584387599550142,2.93887460434172,1,1,NO_CHANGE,"RPS 2.9 within stable range [0.0, 10.0)"
1761374490,paymentservice,3.087108623111701,2.9542002409072556,1,1,NO_CHANGE,"RPS 3.0 within stable range [0.0, 10.0)"
1761374490,productcatalogservice,466.9148262494376,444.15007463792966,5,5,NO_CHANGE,"RPS 444.2 within stable range [90.0, inf)"
1761374490,recommendationservice,52.6451505435815,49.86919929436082,3,3,NO_CHANGE,"RPS 49.9 within stable range [25.0, 60.0)"
1761374490,shippingservice,34.660729347023945,32.97697697981595,2,3,UPSCALE,RPS 33.0 >= 30.0 (scale-up threshold)
1761374550,cartservice,13.51097819226941,40.88580870741827,5,3,DOWNSCALE,RPS 40.9 < 90.0 (scale-down threshold)
1761374550,currencyservice,64.18125477796094,218.47449936847195,5,5,NO_CHANGE,"RPS 218.5 within stable range [90.0, inf)"
1761374550,productcatalogservice,409.2856191690945,419.7449558097451,5,5,NO_CHANGE,"RPS 419.7 within stable range [90.0, inf)"
1761375540,cartservice,1.3317646040044604,13.197977835028604,3,2,DOWNSCALE,RPS 13.2 < 25.0 (scale-down threshold)
1761375540,currencyservice,3.5085206808181386,67.9983142871143,5,4,DOWNSCALE,RPS 68.0 < 90.0 (scale-down threshold)
1761375540,emailservice,0.6855444970776936,1.3615435292569016,1,1,NO_CHANGE,"RPS 1.4 within stable range [0.0, 10.0)"
1761375540,paymentservice,0.701342657766707,1.3771999327088718,1,1,NO_CHANGE,"RPS 1.4 within stable range [0.0, 10.0)"
1761375540,productcatalogservice,6.511840458508225,130.4817750638793,5,5,NO_CHANGE,"RPS 130.5 within stable range [90.0, inf)"
1761375540,shippingservice,1.3971278125794748,10.871082562750418,3,2,DOWNSCALE,RPS 10.9 < 25.0 (scale-down threshold)
1761375660,adservice,2.803521822190688,19.25335422589543,3,2,DOWNSCALE,RPS 19.3 < 25.0 (scale-down threshold)
1761375660,cartservice,26.99299464526301,22.854489602192686,2,2,NO_CHANGE,"RPS 22.9 within stable range [8.0, 30.0)"
1761375660,checkoutservice,2.849122068469024,2.8868823331435296,1,1,NO_CHANGE,"RPS 2.9 within stable range [0.0, 10.0)"
1761375660,currencyservice,62.014831578640084,63.80987639118235,4,4,NO_CHANGE,"RPS 63.8 within stable range [50.0, 100.0)"
1761375660,emailservice,0.0947359926210169,0.47477825361178233,1,1,NO_CHANGE,"RPS 0.5 within stable range [0.0, 10.0)"
1761375660,paymentservice,0.119298220994098,0.4966687345085302,1,1,NO_CHANGE,"RPS 0.5 within stable range [0.0, 10.0)"
1761375660,productcatalogservice,62.52322080941048,82.91078708575114,5,4,DOWNSCALE,RPS 82.9 < 90.0 (scale-down threshold)
1761375660,recommendationservice,3.368434595355116,17.318664005056828,3,2,DOWNSCALE,RPS 17.3 < 25.0 (scale-down threshold)
1761375660,shippingservice,3.136850821861129,5.457120344127916,2,1,DOWNSCALE,RPS 5.5 < 8.0 (scale-down threshold)
1761375720,adservice,0.3304648285402874,6.00733164774683,2,1,DOWNSCALE,RPS 6.0 < 8.0 (scale-down threshold)
1761375720,cartservice,38.97866109104188,34.141409644387124,2,3,UPSCALE,RPS 34.1 >= 30.0 (scale-up threshold)
1761375720,checkoutservice,5.51407271406063,4.7259155997855,1,1,NO_CHANGE,"RPS 4.7 within stable range [0.0, 10.0)"
1761375720,currencyservice,37.69418156758487,45.528890014664114,4,3,DOWNSCALE,RPS 45.5 < 50.0 (scale-down threshold)
1761375720,productcatalogservice,78.97649194336505,80.15678048608088,4,4,NO_CHANGE,"RPS 80.2 within stable range [50.0, 100.0)"
1761375720,recommendationservice,0.3212341991448998,5.4204631409184785,2,1,DOWNSCALE,RPS 5.4 < 8.0 (scale-down threshold)
1761375720,shippingservice,1.0032904344415094,2.339439407347432,1,1,NO_CHANGE,"RPS 2.3 within stable range [0.0, 10.0)"
1761375780,adservice,0.3218299473426146,2.0274804574638794,1,1,NO_CHANGE,"RPS 2.0 within stable range [0.0, 10.0)"
1761375780,cartservice,51.42874125855356,46.242541774303625,3,3,NO_CHANGE,"RPS 46.2 within stable range [25.0, 60.0)"
1761375780,checkoutservice,7.605667293514568,6.741741785395847,1,1,NO_CHANGE,"RPS 6.7 within stable range [0.0, 10.0)"
1761375780,currencyservice,36.31917356867581,39.0820885024723,3,3,NO_CHANGE,"RPS 39.1 within stable range [25.0, 60.0)"
1761375780,productcatalogservice,107.35425840519302,99.19501502945938,4,4,NO_CHANGE,"RPS 99.2 within stable range [50.0, 100.0)"
1761375780,recommendationservice,0.3097436246505971,1.8429594795309616,1,1,NO_CHANGE,"RPS 1.8 within stable range [0.0, 10.0)"
1761375780,shippingservice,0.9223957954614587,1.3475088790272507,1,1,NO_CHANGE,"RPS 1.3 within stable range [0.0, 10.0)"
1761375840,adservice,10.6473876666686,8.061415503907183,1,1,NO_CHANGE,"RPS 8.1 within stable range [0.0, 10.0)"
1761375840,cartservice,71.40690217385755,63.85759405399137,3,4,UPSCALE,RPS 63.9 >= 60.0 (scale-up threshold)
1761375840,checkoutservice,8.29175336402574,7.826749890436771,1,1,NO_CHANGE,"RPS 7.8 within stable range [0.0, 10.0)"
1761375840,currencyservice,158.28669500990532,122.5253130576754,3,5,UPSCALE,RPS 122.5 >= 60.0 (scale-up threshold)
1761375840,emailservice,0.5054725745977299,0.49626427830194564,1,1,NO_CHANGE,"RPS 0.5 within stable range [0.0, 10.0)"
1761375840,paymentservice,0.485171903255492,0.4886209526314035,1,1,NO_CHANGE,"RPS 0.5 within stable range [0.0, 10.0)"
1761375840,productcatalogservice,204.39924191682007,172.83797385061186,4,5,UPSCALE,RPS 172.8 >= 100.0 (scale-up threshold)
1761375840,recommendationservice,9.570855606045177,7.252486768090912,1,1,NO_CHANGE,"RPS 7.3 within stable range [0.0, 10.0)"
1761375840,shippingservice,7.452479364892726,5.620988219133083,1,1,NO_CHANGE,"RPS 5.6 within stable range [0.0, 10.0)"
1761375900,adservice,25.12331949038599,20.00474829444235,1,2,UPSCALE,RPS 20.0 >= 10.0 (scale-up threshold)
1761375900,cartservice,81.82461946526549,76.43451184188325,4,4,NO_CHANGE,"RPS 76.4 within stable range [50.0, 100.0)"
1761375900,checkoutservice,7.217593844961319,7.400340658603954,1,1,NO_CHANGE,"RPS 7.4 within stable range [0.0, 10.0)"
1761375900,currencyservice,285.21409364194216,236.40745946666215,5,5,NO_CHANGE,"RPS 236.4 within stable range [90.0, inf)"
1761375900,emailservice,1.143865731114504,0.9495852952707364,1,1,NO_CHANGE,"RPS 0.9 within stable range [0.0, 10.0)"
1761375900,paymentservice,1.122815093988392,0.9325568515812954,1,1,NO_CHANGE,"RPS 0.9 within stable range [0.0, 10.0)"
1761375900,productcatalogservice,292.0960491010711,256.3186265259333,5,5,NO_CHANGE,"RPS 256.3 within stable range [90.0, inf)"
1761375900,recommendationservice,21.41754385964912,17.168026732181655,1,2,UPSCALE,RPS 17.2 >= 10.0 (scale-up threshold)
1761375900,shippingservice,14.317794958594067,11.708752936755772,1,2,UPSCALE,RPS 11.7 >= 10.0 (scale-up threshold)
1761375960,adservice,40.60350877192982,34.42388062868358,2,3,UPSCALE,RPS 34.4 >= 30.0 (scale-up threshold)
1761375960,cartservice,96.11158091233956,90.20846019120268,4,4,NO_CHANGE,"RPS 90.2 within stable range [50.0, 100.0)"
1761375960,checkoutservice,5.792972016041555,6.275182608810275,1,1,NO_CHANGE,"RPS 6.3 within stable range [0.0, 10.0)"
1761375960,currencyservice,449.52713045075353,385.59122915552615,5,5,NO_CHANGE,"RPS 385.6 within stable range [90.0, inf)"
1761375960,emailservice,1.9649053862968904,1.660309358989044,1,1,NO_CHANGE,"RPS 1.7 within stable range [0.0, 10.0)"
1761375960,paymentservice,1.943856201920375,1.640466396818651,1,1,NO_CHANGE,"RPS 1.6 within stable range [0.0, 10.0)"
1761375960,productcatalogservice,389.48414407586637,349.5344888108865,5,5,NO_CHANGE,"RPS 349.5 within stable range [90.0, inf)"
1761375960,recommendationservice,35.25239126222174,29.827081903209717,2,2,NO_CHANGE,"RPS 29.8 within stable range [8.0, 30.0)"
1761375960,shippingservice,23.463151000331976,19.936831581259113,2,2,NO_CHANGE,"RPS 19.9 within stable range [8.0, 30.0)"
1761376050,adservice,49.03859649122806,44.654181732464714,3,3,NO_CHANGE,"RPS 44.7 within stable range [25.0, 60.0)"
1761376050,cartservice,94.30160256608067,93.07365985361729,4,4,NO_CHANGE,"RPS 93.1 within stable range [50.0, 100.0)"
1761376050,checkoutservice,3.003503687306237,3.9850073637574486,1,1,NO_CHANGE,"RPS 4.0 within stable range [0.0, 10.0)"
1761376050,currencyservice,546.4315530564159,498.17945588614896,5,5,NO_CHANGE,"RPS 498.2 within stable range [90.0, inf)"
1761376050,emailservice,2.273680209309207,2.0896689542131583,1,1,NO_CHANGE,"RPS 2.1 within stable range [0.0, 10.0)"
1761376050,paymentservice,2.305259156677628,2.105821328719935,1,1,NO_CHANGE,"RPS 2.1 within stable range [0.0, 10.0)"
1761376050,productcatalogservice,410.4280472022967,392.15997968487363,5,5,NO_CHANGE,"RPS 392.2 within stable range [90.0, inf)"
1761376050,recommendationservice,42.98596491228069,39.0383000095594,2,3,UPSCALE,RPS 39.0 >= 30.0 (scale-up threshold)
1761376050,shippingservice,27.936785498127357,25.536799323066884,2,2,NO_CHANGE,"RPS 25.5 within stable range [8.0, 30.0)"
1761376140,cartservice,0.0076756333798587,27.92747089945109,4,3,DOWNSCALE,RPS 27.9 < 50.0 (scale-down threshold)
1761376140,currencyservice,0.0689601250977326,149.50210885341312,5,5,NO_CHANGE,"RPS 149.5 within stable range [90.0, inf)"
1761376140,productcatalogservice,0.0581140168184625,117.68867371723502,5,5,NO_CHANGE,"RPS 117.7 within stable range [90.0, inf)"
1761376140,shippingservice,0.0075808869949494,7.6663464178165315,2,1,DOWNSCALE,RPS 7.7 < 8.0 (scale-down threshold)
1761376470,checkoutservice,0.6182775565469583,1.6282964987101054,1,1,NO_CHANGE,"RPS 1.6 within stable range [0.0, 10.0)"
1761376770,cartservice,18.75603595553683,21.50746643871111,3,2,DOWNSCALE,RPS 21.5 < 25.0 (scale-down threshold)
1761376770,checkoutservice,2.317449037037037,2.1107032755389574,1,1,NO_CHANGE,"RPS 2.1 within stable range [0.0, 10.0)"
1761376770,currencyservice,0.468861225939801,45.1788355141818,5,3,DOWNSCALE,RPS 45.2 < 90.0 (scale-down threshold)
1761376770,paymentservice,0.1109169542978334,0.709388266624464,1,1,NO_CHANGE,"RPS 0.7 within stable range [0.0, 10.0)"
1761376770,productcatalogservice,36.24570625038967,60.67859649044328,5,4,DOWNSCALE,RPS 60.7 < 90.0 (scale-down threshold)
1761376770,recommendationservice,0.3807656271688336,11.978025941886004,3,2,DOWNSCALE,RPS 12.0 < 25.0 (scale-down threshold)
1761376770,shippingservice,0.2266879110172931,2.458585463057065,1,1,NO_CHANGE,"RPS 2.5 within stable range [0.0, 10.0)"
1761376830,cartservice,32.787121564657184,29.40322502687336,2,2,NO_CHANGE,"RPS 29.4 within stable range [8.0, 30.0)"
1761376830,checkoutservice,4.651351746031746,3.889157204883909,1,1,NO_CHANGE,"RPS 3.9 within stable range [0.0, 10.0)"
1761376830,currencyservice,0.4213543561846541,13.8485987035838,3,2,DOWNSCALE,RPS 13.8 < 25.0 (scale-down threshold)
1761376830,paymentservice,0.1064768811375465,0.2873502967836218,1,1,NO_CHANGE,"RPS 0.3 within stable range [0.0, 10.0)"
1761376830,productcatalogservice,69.48792746355177,66.84512817161922,4,4,NO_CHANGE,"RPS 66.8 within stable range [50.0, 100.0)"
1761376830,recommendationservice,0.3454659205746593,3.8352339269680633,2,1,DOWNSCALE,RPS 3.8 < 8.0 (scale-down threshold)
1761376830,shippingservice,0.2159718367507134,0.888755924642619,1,1,NO_CHANGE,"RPS 0.9 within stable range [0.0, 10.0)"
1761376890,cartservice,48.890970369962616,43.04464676703584,2,3,UPSCALE,RPS 43.0 >= 30.0 (scale-up threshold)
1761376890,checkoutservice,7.364261010101011,6.32172986853588,1,1,NO_CHANGE,"RPS 6.3 within stable range [0.0, 10.0)"
1761376890,currencyservice,0.4040331022857111,4.4374027826751385,2,1,DOWNSCALE,RPS 4.4 < 8.0 (scale-down threshold)
